date,open,close,low,high,volume
2013-03-07,415.473429587,414.74613367,413.241766906,416.748639288,4120700
2013-03-08,415.692607554,414.208168596,410.985232451,415.901805429,5845600
2013-03-11,414.29285517,415.852001108,414.1981895,418.282882567,3201200
2013-03-12,413.804664528,412.260442152,410.297822533,414.392464808,4031600
2013-03-13,412.404912642,411.114748992,409.620361822,413.794715818,3294800
2013-03-14,411.951603755,409.23678556,407.169521174,411.951603755,3314700
2013-03-15,407.722470584,405.63030354,405.152092492,408.619108764,6222500
2013-03-18,400.997666301,402.387439092,399.23924031400003,404.8631819,3690300
2013-03-19,404.10600897,404.145865079,401.719957477,408.096067252,4212000
2013-03-20,406.89055979,405.834527558,404.205618609,407.229305587,2938500
2013-03-21,404.130911629,404.11595768,403.413594808,406.93542064,2966200
2013-03-22,405.849481507,403.642751373,403.30897993,406.098535491,2987400
2013-03-25,404.688834895,403.30897993,401.904253689,408.086088156,3436800
2013-03-26,405.231804711,404.69380925,402.387439092,405.480858696,2392600
2013-03-27,401.834520566,399.832014949,399.169507689,401.993914618,4342500
2013-03-28,400.494552595,395.612830488,395.169500697,401.181962514,4592600
2013-04-01,396.021308911,399.099775064,395.14456815,399.627790931,3628100
2013-04-02,400.768509238,405.002647648,400.49952695,405.894311473,4098200
2013-04-03,405.211876407,401.595415291,398.840741485,405.580468334,3489900
2013-04-04,400.624038749,396.051185924,394.173222492,401.371262969,4913400
2013-04-05,391.562988291,390.063626766,386.751029195,392.026276274,6893400
2013-04-08,387.9216554,385.9789332,382.765945766,388.320154229,5685300
2013-04-09,386.302694663,387.373680345,385.112171536,390.412321273,4330700
2013-04-10,389.998867998,393.615298727,386.551779531,394.696264004,3971900
2013-04-11,394.960271938,393.719913605,390.566740472,395.069860672,4072500
2013-04-12,394.516942147,393.550540457,390.003842353,394.571721321,3285500
2013-04-15,391.508209117,389.505703499,387.059867593,397.012582374,4924500
2013-04-16,391.826996224,395.204352065,390.497007349,396.514443521,3496900
2013-04-17,391.906708443,389.819546638,387.597863054,393.944065429,4089100
2013-04-18,391.209319429,381.52561782,379.209268565,391.433471252,6669800
2013-04-19,383.144547175,398.442211772,381.699964824,400.220565566,11649800
2013-04-22,398.805859731,398.561779603,386.053640678,400.479599144,5788300
2013-04-23,399.005109394,402.44224915,398.686322286,406.22805253,4601600
2013-04-24,402.54686353,405.206871666,402.492053471,407.473385217,3671800
2013-04-25,406.601649198,403.039997642,402.307757757,406.711237932,3999200
2013-04-26,402.292804306,399.21433815300003,396.803353615,402.362536931,4993900
2013-04-29,400.125930282,408.001401582,400.001387599,409.814606744,4618800
2013-04-30,407.971524569,410.746126679,407.313991663,412.275395603,4630600
2013-05-01,410.093568128,408.683867034,406.656459256,410.820864543,2920800
2013-05-02,408.519468739,413.256720357,407.996427227,415.717509715,4051600
2013-05-03,416.918012436,421.281667386,416.43980089,421.819631962,5044000
2013-05-06,422.546928377,429.167117782,422.546928377,429.316562626,4298500
2013-05-07,429.894383312,427.015166822,423.7474306,430.322790038,3932600
2013-05-08,426.900603733,435.18458434,424.863246747,435.309096139,4955000
2013-05-09,433.794780665,434.113567773,432.494637919,438.188312629,4417600
2013-05-10,436.021438604,438.472248368,434.45231357,438.626667567,3809500
2013-05-13,437.804766753,437.127306042,435.060041656,439.588064515,2907700
2013-05-14,437.112352093,441.894434673,436.933030733,442.686458474,3170300
2013-05-15,446.078767766,456.235706565,445.341523139,456.479786693,8001600
2013-05-16,457.784903794,450.248147407,449.321601827,458.273063551,6443200
2013-05-17,453.311659611,452.893232479,448.579382348,455.040178199,5604800
2013-05-20,450.811014643,452.56944063,450.811014643,458.581901949,4562300
2013-05-21,452.315381407,451.792339396,447.129825643,454.12858607,3980700
2013-05-22,449.595588857,443.050106432,441.784845441,452.957991247,5140300
2013-05-23,436.863267224,439.747488455,435.368880054,443.319089218,4567200
2013-05-24,435.996535946,435.030134256,433.879467239,437.769884998,4610700
2013-05-28,440.101157317,438.990315525,438.556934942,444.405028352,4531900
2013-05-29,436.220688268,432.534494029,430.531988411,437.356432221,4041800
2013-05-30,433.336497423,433.754924556,431.588051029,437.809741108,4257200
2013-05-31,432.439858745,433.984081619,432.140969057,436.863267224,3953500
2013-06-03,434.870740703,432.195779115,425.914304624,435.353926603,4969900
2013-06-04,432.30536785,427.946687255,425.441067433,433.67023848,3751100
2013-06-05,429.645328829,428.245576943,426.965362003,433.102366005,4229300
2013-06-06,430.536993152,430.706335416,422.028860722,431.54819492,5177400
2013-06-07,433.585551906,438.223193885,431.045081214,438.357685278,5369200
2013-06-10,439.4037688,443.448605759,438.402515743,443.837156375,4693000
2013-06-11,440.335258349,438.263049995,438.118579505,441.844629854,3528300
2013-06-12,441.07747733,434.362652641,433.20200603,441.346490503,4426100
2013-06-13,432.868235085,436.863267224,431.134742142,438.188312629,4155200
2013-06-14,438.407490098,435.886947211,435.433638324,440.698906307,4506700
2013-06-17,437.974109016,441.471032688,437.50090271,443.055080787,4308500
2013-06-18,442.666530668,448.629187168,442.517085824,448.818488121,4350000
2013-06-19,449.00281472,448.659094567,447.075016082,453.720138532,5853600
2013-06-20,445.326569191,440.718834113,440.006491647,448.818488121,6769200
2013-06-21,442.512111469,438.820942875,434.905622457,443.279233109,7994300
2013-06-24,434.312847822,433.271739153,430.01395164,436.524552311,6056300
2013-06-25,436.992784262,431.483436152,430.641577146,438.198291725,5125500
2013-06-26,435.244337371,435.194533049,433.660289272,437.361406576,3676400
2013-06-27,437.759936288,436.898148979,436.688920219,440.693931952,3867300
2013-06-28,435.817214586,438.541980993,435.463515338,439.274251762,4716100
2013-07-01,441.570642327,442.282984792,440.848351151,444.375151836,3462400
2013-07-02,443.438657049,439.50838318,436.997789003,443.837156375,3797000
2013-07-03,438.307880459,441.560693617,437.610491444,442.925564247,2101700
2013-07-05,443.343991379,445.077514708,442.013972118,446.033937301,3416500
2013-07-08,447.926823798,450.855845107,446.865817709,451.443645387,3953700
2013-07-09,453.799819867,450.930582971,447.314121357,454.771195911,3973500
2013-07-10,450.038918648,451.304179639,448.509649723,453.869552492,3429500
2013-07-11,454.79609857,458.40258059,452.564466275,458.686516329,5187700
2013-07-12,458.283042647,459.777430315,455.911914717,459.777430315,5155600
2013-07-15,460.425014511,460.619289819,456.469837983,462.268096188,3935600
2013-07-16,461.834715107,458.088767837,455.244402218,462.253142239,3980700
2013-07-17,458.781151613,457.560751472,456.439930584,461.700224212,3023400
2013-07-18,457.779929439,453.640426313,449.90940161,458.283042647,7296100
2013-07-19,441.650354546,446.626711936,436.170883448,449.789864165,14773700
2013-07-22,449.316627473,453.650375023,446.8259616,454.631699777,5828100
2013-07-23,453.650375023,450.213265653,448.106145656,454.79609857,4106600
2013-07-24,451.936809886,449.76493112000003,448.669043277,453.451125359,4172500
2013-07-25,445.266785275,442.193324361,441.386346612,446.751223736,6024600
2013-07-26,441.839624615,441.022698156,439.353963981,443.334042669,3568600
2013-07-29,440.798546332,439.488454876,438.801015069,445.740021968,3797800
2013-07-30,441.07747733,443.797300266,438.79106636,446.13354694,3524300
2013-07-31,444.828429839,442.218226522,441.436151431,446.581881472,4363200
2013-08-01,445.829682897,450.42249491,445.829682897,450.586862819,4292700
2013-08-02,450.033944293,451.593090231,448.728827192,451.807293345,3440600
2013-08-05,451.005289951,450.811014643,447.921849443,451.070048221,2629100
2013-08-06,450.656595444,446.611757987,446.193330855,453.157240412,3023400
2013-08-07,445.849610703,443.662808873,442.885708137,447.548252775,2768600
2013-08-08,446.073763025,444.66406193,440.99282164,446.248110029,2987000
2013-08-09,443.617978906,443.543241042,443.339017024,446.088716475,2657200
2013-08-12,441.794794649,441.102410375,439.179616478,441.844629854,2764200
2013-08-13,441.75994328,438.980336429,436.464768396,442.59182319,2850200
2013-08-14,437.545733174,433.281687863,431.961647697,438.472248368,4179900
2013-08-15,430.606725777,428.225648639,427.398743084,430.84583155,3752300
2013-08-16,429.032626388,426.855773268,426.671477554,429.610447573,3362700
2013-08-19,427.254272595,431.209449122,427.124756055,434.372601351,3635300
2013-08-20,432.554422333,431.094886033,430.158391245,434.42741141,2475100
2013-08-21,433.700145381,433.04258209,431.632880996,436.81843676,3527700
2013-08-22,434.721295859,435.224409565,433.500865332,435.742476722,1746200
2013-08-23,437.2767205,433.480967912,433.251810849,437.361406576,2162200
2013-08-26,433.376353533,431.578071435,431.408729172,435.817214586,2112800
2013-08-27,428.205720833,423.488397021,422.367576133,430.253056915,3481100
2013-08-28,423.53820184,422.691367982,422.302817863,426.108579932,2669700
2013-08-29,422.95040156,426.118528642,422.711296285,428.584291856,2968000
2013-08-30,426.282926937,421.86946716800003,421.201955167,427.41867089,3737100
2013-09-03,425.585537922,428.584291856,425.381283518,431.478461797,4110400
2013-09-04,428.569368792,434.188305637,425.989011604,435.119825571,4097600
2013-09-05,435.119825571,438.138507809,434.178326043,438.297901363,2592100
2013-09-06,439.57314145,438.148456519,435.239363016,440.240623065,3134800
2013-09-09,440.215720407,442.367671366,439.563162354,443.214474341,2478300
2013-09-10,443.34899612,442.676509764,440.3502118,444.335295727,2584700
2013-09-11,442.611751494,446.422457532,441.386346612,446.811007651,3233200
2013-09-12,447.025211263,444.863311594,443.343991379,447.274265248,2199100
2013-09-13,445.580628414,442.875759427,440.768638932,446.168428694,2660600
2013-09-16,446.427462273,442.223200877,440.783592881,446.8259616,2682900
2013-09-17,442.048853872,441.401269677,438.85582463,442.53701363,2528200
2013-09-18,441.520837507,449.974160378,439.886954203,450.297952226,3883800
2013-09-19,451.304179639,447.518375761,446.02893256,451.304179639,3207600
2013-09-20,447.518375761,449.869545998,446.138521295,450.377664446,8723000
2013-09-23,446.402529228,441.595544985,440.947991176,449.112403454,3568000
2013-09-24,441.595544985,441.764917635,439.055074293,443.388821843,2984600
2013-09-25,441.620447146,436.977861198,436.16590909400003,441.620447146,3310200
2013-09-26,437.51085142,437.446093149,435.867019405,439.727560649,2529200
2013-09-27,435.777358477,436.559434065,434.028912083,437.122300803,2527000
2013-09-30,432.918070291,436.320328292,432.534494029,438.776112411,3457600
2013-10-01,438.482227464,441.844629854,438.382587439,442.178370412,3382100
2013-10-02,439.717581553,442.337763966,437.271745647,443.02019953,3001700
2013-10-03,442.342738321,436.409989221,434.422436557,445.381378751,4249800
2013-10-04,435.867019405,434.546948854,433.376353533,437.11732644799997,2726100
2013-10-07,432.106118187,431.254309973,430.442327483,435.363905699,2596800
2013-10-08,431.045081214,425.241818268,424.225642145,431.373847417,3901800
2013-10-09,426.541960516,426.332731756,419.91676637,429.715061952,5322400
2013-10-10,430.307836089,432.499643158,428.49960578,432.793527607,4527400
2013-10-11,431.398750076,434.367626996,431.035102118,435.109846476,2828300
2013-10-14,431.712593215,436.419937931,431.079962968,436.489670556,2496400
2013-10-15,436.245590428,439.358938336,435.368880054,441.162163904,3195600
2013-10-16,441.281732233,447.339024016,440.355186155,447.48846886,4030200
2013-10-17,444.828429839,442.736263293,441.211999109,446.77615678,8545000
2013-10-18,486.467448076,503.817422612,485.182258781,505.834882179,23219400
2013-10-21,503.842355657,499.777560009,497.909575673,507.598282521,7283700
2013-10-22,500.62439337,501.620672073,496.036586596,504.609477297,4433700
2013-10-23,498.631866848,513.780116988,498.44754025,515.443876808,5346300
2013-10-24,514.009243167,510.86104438900003,510.487447721,518.342990717,4199700
2013-10-25,512.489953338,505.705365638,503.483682054,512.489953338,4076100
2013-10-28,505.705365638,505.605725116,504.604472556,509.805012157,2326000
2013-10-29,507.648087341,516.186065901,504.85853178,516.534760408,3222000
2013-10-30,516.778901308,513.286951991,511.085196213,516.818696147,2658000
2013-10-31,512.544762898,513.366663712,510.073994943,518.816258294,3292200
2013-11-01,513.969387057,511.603263868,510.636892565,516.066558843,2576100
2013-11-04,513.824916568,511.140006271,509.10762364,514.258328036,2286000
2013-11-05,508.270738491,508.853564417,506.811232578,513.899684818,2371500
2013-11-06,510.885947047,509.466266857,505.790051714,511.583335564,1832600
2013-11-07,509.396533734,502.093878379,501.93945918,510.054066639,3371700
2013-11-08,502.492408092,506.118818416,502.367865907,507.349197652,2591100
2013-11-11,502.870979613,503.408974576,502.118811424,506.069013597,2233500
2013-11-12,501.96936658,504.001749211,500.62439337,506.880965701,2445200
2013-11-13,501.496129887,514.308132855,501.371587204,514.497403422,3170500
2013-11-14,515.03042403,515.682952195,513.252100623,517.934542681,2342100
2013-11-15,515.503630337,514.851102671,513.23214243100006,517.062837047,2562100
2013-11-18,515.941985773,513.849819227,512.699182097,522.412761218,3532500
2013-11-19,513.934536187,510.686697384,509.615711701,515.443876808,2271600
2013-11-20,513.052820574,509.24708889,508.275743232,514.751493032,1934500
2013-11-21,511.583335564,515.105131508,511.085196213,517.217256744,2191700
2013-11-22,514.781339162,514.019191877,512.689172615,516.151214532,2517700
2013-11-25,516.644379529,521.01303922,515.578398587,524.629439563,3238000
2013-11-26,522.343058979,527.229725055,519.523596019,528.768973076,4589600
2013-11-27,529.032950623,529.57097647,528.021779242,532.006832783,2255500
2013-11-29,529.097708893,527.817494451,527.747792212,531.319392478,2394400
2013-12-02,529.770195747,525.27207979,523.418988133,531.184931969,2756600
2013-12-03,523.513653802,524.664351704,522.552226468,529.735344379,3364700
2013-12-04,523.72288306,527.115161468,523.040386724,530.004326667,2392000
2013-12-05,526.62700171,526.696703949,523.583356041,527.852406592,2275800
2013-12-06,532.898496608,532.938352717,528.061574579,533.003110987,2868200
2013-12-09,533.496215212,537.057927539,532.016781492,539.135140635,2976200
2013-12-10,536.066592805,540.305735956,535.817569207,544.11647238,3721600
2013-12-11,541.670606586,536.63446528,535.578433048,543.623307882,3436400
2013-12-12,537.770209233,532.983152795,532.50494125,539.448923001,3204800
2013-12-13,535.692996137,528.415273827,526.970690978,536.136356315,4340900
2013-12-16,530.014275377,534.487549946,529.023001913,535.339357661,3216000
2013-12-17,534.407837727,532.933347976,532.196102852,538.362983868,3082800
2013-12-18,533.92462144,540.350536034,527.543568194,540.450206445,4437100
2013-12-19,538.367988609,541.08283719,537.526129105,543.95704844,3343800
2013-12-20,542.118910732,548.25594512,541.969496274,548.52993215,6547600
2013-12-23,551.852447546,555.46890916,550.497526124,555.817603668,3456000
2013-12-24,555.404150392,553.845004952,551.981964585,555.538672171,1473800
2013-12-26,554.925939344,556.644509223,552.275910304,557.411661249,2685500
2013-12-27,557.909770214,557.11277156,554.392979509,558.049235464,3151100
2013-12-30,558.079142864,552.65945618,552.440278213,558.158855083,2481300
2013-12-31,554.044285001,558.263469462,551.065398101,558.407939951,2725900
2014-01-02,555.64823052,554.482640438,552.061676804,556.788979712,3656400
2014-01-03,555.419104341,550.437772595,550.402921227,556.380531675,3345800
2014-01-06,554.427830379,556.574806984,551.15505903,557.341898237,3551800
2014-01-07,560.400436087,567.304561729,558.4875909,567.718014506,5124300
2014-01-08,570.861269316,568.485166532,564.529959619,571.518802221,4501700
2014-01-09,569.586059615,563.01066979,560.679428355,569.974548961,4184500
2014-01-10,567.414180849,562.980762888,559.030560716,567.414180849,4302900
2014-01-13,561.132675972,559.394208674,556.500038734,571.314578203,4855800
2014-01-14,566.851252842,572.554937033,561.939684107,573.351935188,4983700
2014-01-15,574.34320915,572.166386416,569.760376233,575.344431324,3915000
2014-01-16,572.405461305,575.95215941,571.857548018,576.803967623,3380300
2014-01-17,576.266002549,573.11780377,569.964600251,578.148940335,5422800
2014-01-21,578.298416064,579.678240144,573.501349646,579.827654602,3974500
2014-01-22,581.127766464,580.33577305,577.26722522,581.76540195,3154500
2014-01-23,577.835097197,577.884963286,575.030648957,579.075456027,3912700
2014-01-24,573.356879157,559.817610161,559.404157384,574.622140148,7814000
2014-01-27,560.948410644,548.559778279,539.115182443,561.147629921,8739800
2014-01-28,553.087862408,559.409162125,552.898531068,560.774032755,4436900
2014-01-29,557.471414778,551.394195189,547.658165744,558.781536619,4777500
2014-01-30,570.363099578,565.576043141,561.521226589,574.094124282,10220800
2014-01-31,583.488915298,588.280976975,573.416693459,591.055579085,11174200
2014-02-03,587.399322632,564.599723128,563.892385403,588.654573643,9172400
2014-02-04,566.871211034,566.955867221,566.383051276,575.344431324,5644800
2014-02-05,569.556152215,569.466491784,561.904833237,573.237372099,4806800
2014-02-06,573.416693459,577.815199777,571.63336531,577.914809416,3907600
2014-02-07,581.635884911,586.522550987,578.114089465,586.751738436,5292000
2014-02-10,583.713098007,584.275965242,582.328269185,588.99331944,3904800
2014-02-11,587.882477648,592.868814633,583.917322025,593.710673639,4116900
2014-02-12,592.280983967,591.130286065,588.485200993,592.779153704,3461800
2014-02-13,588.171418626,597.71068063,587.628448811,597.71068063,3686400
2014-02-14,595.573653234,599.155262981,594.173931235,599.947256894,4389700
2014-02-18,598.462817935,603.180172632,597.76048545,604.171446095,4233500
2014-02-19,600.400565781,598.926136802,596.515121878,602.353266579,4222900
2014-02-20,599.324636129,599.807791145,597.870043798,601.192619967,3414300
2014-02-21,601.650872823,599.648427978,599.175160899,602.677058925,3738500
2014-02-24,600.430472682,603.992124736,600.300956142,607.80286116,3361100
2014-02-25,605.700745406,607.723148941,602.951045955,609.964729945,2888100
2014-02-26,609.715706347,607.807805129,604.614806273,612.14655742,3979100
2014-02-27,606.921145547,607.329654854,606.23370574,609.830269436,2529400
2014-02-28,607.892521591,605.556274917,600.858879409,609.810310746,4644500
2014-03-03,601.122856956,599.100453421,593.845134646,601.665826772,4225300
2014-03-04,605.232483068,605.187622218,602.492732327,605.730592034,2946300
2014-03-05,605.257385727,606.856387277,603.444210951,609.257392221,2479700
2014-03-06,608.858892894,607.528873633,607.025759926,610.78669203,2545600
2014-03-07,611.110483878,605.127868689,603.45910363,611.205088776,3041500
2014-03-10,605.576172835,603.5238619,599.797842436,606.547548879,2438200
2014-03-11,604.619750241,597.755480709,596.086776422,604.893737271,3438800
2014-03-12,595.967208592,601.396843985,589.884983764,601.670831513,3943200
2014-03-13,601.720636332,592.310891366,590.168919503,602.990902064,4708600
2014-03-14,588.789095422,584.211267744,584.076745965,593.212503901,4604900
2014-03-17,587.424224792,593.825236728,586.856352816,596.30094915,4340300
2014-03-18,595.105451668,603.369442701,594.303448274,603.50396448,3643500
2014-03-19,603.638424989,597.386888782,594.97593463,603.733090659,3237800
2014-03-20,597.735582791,596.345749228,595.449140936,602.547541887,3381900
2014-03-21,600.903679487,589.312106548,589.018222099,602.557490597,6441000
2014-03-24,589.884983764,576.803967623,570.836367155,590.238683012,6096800
2014-03-25,580.823932807,577.197522981,571.359378281,582.736777994,4838400
2014-03-26,578.83638064,563.872426713,563.638295794,583.598534917,5179200
2014-03-27,566.447388694,556.933490103,551.408623624,566.447388694,13100
2014-03-28,559.665986035,558.459314951,557.142903159,564.881707273,41200
2014-03-31,565.340449795,555.447521829,555.407665255,565.450130666,10800
2014-04-01,557.182758736,565.609676633,557.182758736,566.896181534,7900
2014-04-02,598.349937247,565.450130666,560.65329438,603.176741257,147100
2014-04-03,568.292306473,568.182625601,562.587995658,585.674709086,5099100
2014-04-04,573.079193075,541.65534525,541.515756491,576.19065755,6369300
2014-04-07,539.26190145,536.679003795,525.709044817,546.980747358,4401600
2014-04-08,541.116829744,553.383181475,540.129520402,553.482912663,3151200
2014-04-09,558.090295095,562.597944344,551.438531512,563.824573633,3330800
2014-04-10,563.45561461,539.471314506,538.424190385,563.45561461,4036800
2014-04-11,531.094261705,529.149611741,525.090755331,538.523922571,3924800
2014-04-14,536.77873598,531.064354814,528.112437303,542.612746704,2575000
2014-04-15,535.352643318,534.973673779,517.042806973,536.978138521,3855000
2014-04-16,541.515756491,555.018686197,538.523922571,555.477428719,4893200
2014-04-17,547.309850805,534.634560813,529.698137763,547.997963591,6809500
2014-04-21,534.634560813,527.175054887,524.163261765,535.232952928,2566700
2014-04-22,527.194952259,533.348117743,526.068055155,535.761519748,2365300
2014-04-23,532.330900513,525.499631761,524.811518975,532.410674493,2052300
2014-04-24,528.621044921,523.724477447,520.692786953,530.196735862,1883100
2014-04-25,521.081765014,514.76905356300006,514.011115482,523.265734925,2100300
2014-04-28,515.766311592,515.736404701,501.425609988,517.182394735,3335500
2014-04-29,515.487074238,526.257569842,514.908642323,528.012765951,2699000
2014-04-30,526.157838654,525.220395404,521.091714697,526.556704568,1751100
2014-05-01,525.669188244,529.897601136,522.447983063,531.473231244,1905500
2014-05-02,532.300993622,526.486941103,524.173271284,532.540313569,1688500
2014-05-05,523.385426312,526.367250713,519.894992299,527.454292241,1024100
2014-05-06,523.794301745,513.731879126,513.652105145,525.369992685,1689000
2014-05-07,514.380074505,508.566052902,501.924239002,515.26765266,3224300
2014-05-08,507.070135942,509.603197421,505.065640285,515.816177684,2021300
2014-05-09,509.353867956,517.312094644,502.821794762,518.478848322,2439400
2014-05-12,522.079023042,528.471508474,517.591331998,528.740735311,1912500
2014-05-13,529.438858614,531.63283904,528.062571211,534.604653923,1653400
2014-05-14,531.543055541,525.210446719,523.854116523,531.543055541,1191700
2014-05-15,524.262992953,518.558621305,516.005631539,524.432549436,1704300
2014-05-16,519.964816596,519.206879512,514.031074684,520.373693026,1485200
2014-05-19,518.279445782,527.414374834,516.168230124,528.331858881,1277700
2014-05-20,528.291942472,528.321910196,524.861385067,534.764261719,1784700
2014-05-21,531.443323356,537.466849764,530.456014014,537.7091605,1196200
2014-05-22,539.650819675,543.570087325,539.301818856,546.10317972,1615800
2014-05-23,545.764066755,551.189202046,542.21381896,552.126644298,1932100
2014-05-27,554.480170691,564.403006546,552.834717284,564.452872638,2104100
2014-05-28,563.026779976,560.144686763,559.466521665,566.287841731,1652000
2014-05-29,561.810099372,558.549037617,557.182758736,562.458295749,1354100
2014-05-30,559.267058291,558.359582766,554.390449022,559.815583316,1771100
2014-06-02,559.167326106,552.415830338,544.238241907,559.36678948,1435000
2014-06-03,549.483872029,543.450396935,541.066963651,550.830190711,1866600
2014-06-04,540.019839531,543.171159581,537.277334079,547.110386434,1816400
2014-06-05,544.906458319,552.385923447,542.961747522,553.433047568,1689100
2014-06-06,556.534562359,554.809274138,547.429541195,556.534562359,1736700
2014-06-09,555.627026997,560.583470083,554.520088098,561.361305536,1467500
2014-06-10,558.977872252,559.017727828,556.375016393,562.059428838,1351700
2014-06-11,556.474747581,557.312397812,553.502871865,558.349573247,1100100
2014-06-12,555.776624278,549.842882366,546.960789153,556.464738062,1458400
2014-06-13,550.750417728,550.251758796,544.068747254,550.790335135,1220500
2014-06-16,547.758643644,542.792251873,540.039797735,548.117653981,1702500
2014-06-17,542.712418056,541.525706174,537.855766992,543.829366474,1444500
2014-06-18,543.370623952,551.857356627,542.513014519,552.046871315,1741700
2014-06-19,552.72497558,553.383181475,547.010655246,553.482912663,2456800
2014-06-20,555.327892272,554.839181029,548.887494384,556.055861632,4508300
2014-06-23,553.632510941,563.405748517,552.734985098,563.45561461,1536800
2014-06-24,563.645068465,563.076645071,559.476470351,571.080709911,2207100
2014-06-25,563.714892762,577.068286021,563.674976352,578.374688293,1969300
2014-06-26,579.411863728,574.425512755,570.286883362,580.857914595,1741900
2014-06-27,575.602275951,575.662151563,572.231533325,578.284966624,2236900
2014-06-30,577.078234707,573.707492081,573.178925261,577.985771066,1313700
2014-07-01,576.739182574,581.077276338,575.073769965,582.802564559,1447900
2014-07-02,581.755441436,580.743229464,578.803522928,583.839739994,1056300
2014-07-03,581.755441436,583.131668006,579.332089748,583.410905359,714100
2014-07-07,582.164317865,580.658451222,578.00572927,584.826988503,1064600
2014-07-08,576.080976679,569.528945281,564.587516972,577.943900023,1909500
2014-07-09,570.017594694,574.505285738,567.819648156,575.143533429,1116700
2014-07-10,564.363089139,569.538893967,563.465563296,575.013894353,1356700
2014-07-11,570.34669814,577.596852841,569.858048727,579.26226545,1621700
2014-07-14,581.00745204,583.271255767,576.449997532,583.610368733,1854000
2014-07-15,584.138874719,583.181534098,574.983987462,584.203694756,1623000
2014-07-16,586.39272976,581.067327652,580.60858513,586.791596671,1397100
2014-07-17,577.945853659,572.161709028,567.055728497,579.401853212,3016500
2014-07-18,591.379080734,593.453369773,580.409121756,595.168648476,4014100
2014-07-21,590.13249324,587.858678997,583.633256893,592.775205673,2062100
2014-07-22,589.105266491,593.114317641,588.985636934,598.010886112,1699100
2014-07-23,591.608451995,594.350895616,590.880420805,596.215772596,1233100
2014-07-24,594.819647657,591.728081552,590.152390612,597.861287834,1035100
2014-07-25,588.786173561,587.409946991,585.42537962,590.242174111,932400
2014-07-28,586.462555055,588.985636934,583.154616999,590.880420805,986800
2014-07-29,587.140658323,584.009235644,581.91999266,588.088050258,1349800
2014-07-30,584.946678893,585.814296848,582.403637812,587.888647718,1016400
2014-07-31,579.012935984,570.037553896,568.441903753,582.054636994,2102700
2014-08-01,568.840831497,564.522636103,561.311439443,574.385657178,1955200
2014-08-04,567.484563132,571.583336948,562.558027934,573.777316378,1427300
2014-08-05,568.491769846,563.525378075,561.072119496,570.416522438,1551200
2014-08-06,560.244417951,564.825859602,558.469263637,569.140027056,1334300
2014-08-07,566.447388694,561.820048058,559.56625385,568.332223879,1110900
2014-08-08,562.019511431,567.215275461,558.818325288,568.691234216,1494700
2014-08-11,568.431955067,566.327698304,564.452872638,568.930554164,1214700
2014-08-12,562.976913883,561.191809886,559.346831275,564.353140453,1542000
2014-08-13,565.759274911,573.208832151,564.203543172,573.428254727,1439200
2014-08-14,574.605017923,573.079193075,569.319532224,576.320357459,985400
2014-08-15,576.280441049,571.912440395,568.960521887,577.796255381,1519100
2014-08-18,574.535193626,580.568667723,574.425512755,582.91224543,1284100
2014-08-19,583.400894843,585.255823138,582.403637812,585.734523865,978600
2014-08-20,584.278523314,582.892287225,580.977544153,585.096276174,1036700
2014-08-21,582.224131647,581.77539964,579.55145149,582.902296744,914800
2014-08-22,581.994761383,580.967595467,579.052853391,583.636247682,789000
2014-08-25,583.121658487,578.614069073,577.417347672,583.400894843,1361400
2014-08-26,579.67114188,576.280441049,575.003945667,580.209657386,1639600
2014-08-27,575.692059451,569.439161781,568.544626727,576.908739057,1703300
2014-08-28,568.003120433,567.644110096,565.549861854,571.683069134,1292900
2014-08-29,569.768265228,570.037553896,565.518917811,570.476337216,1083700
2014-09-02,570.286883362,575.751874229,569.628677466,576.250533161,1578400
2014-09-03,578.4146057,576.360214032,573.428254727,581.396431098,1215100
2014-09-04,578.4146057,580.389162554,577.636709414,584.398214702,1458100
2014-09-05,582.38367861,584.477987685,580.359255664,584.946678893,1632300
2014-09-08,584.996544986,588.108008463,584.69734843,590.152390612,1431000
2014-09-09,587.290256601,579.421812414,578.4146057,587.389987789,1287200
2014-09-10,579.910461827,581.506110972,575.362956004,581.905038716,977300
2014-09-11,578.773616037,579.760925379,574.684790907,580.219667902,1221000
2014-09-12,579.411863728,574.046544213,572.889739221,580.050111419,1601600
2014-09-15,571.373863059,571.533470856,566.656800754,573.378388634,1597500
2014-09-16,571.19435789,578.364739607,571.094625705,579.910461827,1480300
2014-09-17,578.424554386,583.171524579,577.192920836,585.914029033,1692800
2014-09-18,585.395471732,587.659276457,583.400894843,587.928503294,1444500
2014-09-19,589.883163774,594.450627801,587.888647718,594.849555545,3736600
2014-09-22,592.196833593,585.764431753,581.865121309,592.325435517,1689500
2014-09-23,585.245874452,579.541502804,579.411863728,585.245874452,1471400
2014-09-24,579.870606251,586.382720242,578.933163001,588.018286794,1728100
2014-09-25,585.943936921,573.488069505,572.610501867,586.372771556,1925900
2014-09-26,574.485388366,575.522502968,573.089202594,577.666616305,1443600
2014-09-29,570.187151176,574.784523092,569.608718264,576.609543498,1282400
2014-09-30,575.353007318,575.78178112,571.28414139,578.265007422,1621700
2014-10-01,574.435522274,566.716676365,565.460079352,576.001203695,1445400
2014-10-02,565.759274911,568.521677734,561.780191484,570.34669814,1178400
2014-10-03,571.483604763,573.707492081,570.935079739,575.647197619,1141700
